vehicle_id;activity_index;arrival_time;end_time;name;location_id;iterations;unassigned_jobs;runtime;distance;SoC;SoC %;Maximum Range;TimeStamp;Duration;Activity_counter
vehicle_LEAD_4;248;555.4456771086458;556.4456771086458;pickupShipment;6068627214;1000;0;32.60496666666667;4.367221;2415.6394757999997;27.203147249999997;8880.0;555.4456771086458;1.0;D
vehicle_LEAD_4;168;556.4456771086458;557.4456771086458;pickupShipment;6068627214;1000;0;32.60496666666667;4.367221;2415.6394757999997;27.203147249999997;8880.0;556.4456771086458;1.0;D
vehicle_LEAD_4;193;570.008231983536;575.008231983536;deliverShipment;5273358484;1000;0;32.60496666666667;4.99535;1485.8829299999998;16.73291587837838;8880.0;570.008231983536;5.0;1
vehicle_LEAD_4;265;575.008231983536;1172.7;deliverShipment;5273358484;1000;0;32.60496666666667;4.99535;1485.8829299999998;16.73291587837838;8880.0;575.008231983536;597.691768016464;2
vehicle_LEAD_4;249;1174.396076607847;1179.396076607847;deliverShipment;5273331647;1000;0;32.60496666666667;5.080154;1360.3560491999997;15.319324878378374;8880.0;1174.396076607847;5.0;3
vehicle_LEAD_4;169;1180.8732536534928;1199.6666666666667;deliverShipment;6175361290;1000;0;32.60496666666667;5.154013;1251.0299573999996;14.088175195945944;8880.0;1180.8732536534928;18.793413013173904;4
vehicle_LEAD_4;136;1215.4024751950496;1216.4024751950496;pickupShipment;6068627214;1000;0;32.60496666666667;5.940805;86.42043899999976;0.9732031418918892;8880.0;1215.4024751950496;1.0;D
vehicle_LEAD_4;2;1216.4024751950496;1217.4024751950496;pickupShipment;6068627214;1000;0;32.60496666666667;5.940805;86.42043899999976;0.9732031418918892;8880.0;1216.4024751950496;1.0;D
vehicle_LEAD_4;96;1217.4024751950496;1218.4024751950496;pickupShipment;6068627214;1000;0;32.60496666666667;5.940805;86.42043899999976;0.9732031418918892;8880.0;1217.4024751950496;1.0;D
vehicle_LEAD_4;1;1218.4024751950496;1218.8404905979894;recharge;6068627214;1000;0;32.60496666666667;5.940805;86.42043899999976;0.9732031418918892;8880.0;1218.4024751950496;0.4380154029397545;r1
vehicle_LEAD_4;1;1218.4024751950496;1218.8404905979894;recharge;6068627214;1000;0;32.60496666666667;5.940805;8880.0;100.0;8880.0;1218.4024751950496;0.4380154029397545;r2
vehicle_LEAD_4;228;1218.8404905979894;1219.8404905979894;pickupShipment;6068627214;1000;0;32.60496666666667;5.940805;8880.0;100.0;8880.0;1218.8404905979894;1.0;D
vehicle_LEAD_4;229;1225.739058800853;1230.739058800853;deliverShipment;25312133;1000;0;32.60496666666667;6.235734;8443.4460942;95.08385241216217;8880.0;1225.739058800853;5.0;1
vehicle_LEAD_4;137;1234.6209710370285;1239.6209710370285;deliverShipment;25312137;1000;0;32.60496666666667;6.42983;8156.145195000001;91.84848192567569;8880.0;1234.6209710370285;5.0;2
vehicle_LEAD_4;122;1243.261723755523;1244.261723755523;pickupShipment;6068627214;1000;0;32.60496666666667;6.611868;7886.692547400001;88.81410526351353;8880.0;1243.261723755523;1.0;D
vehicle_LEAD_4;88;1244.261723755523;1245.261723755523;pickupShipment;6068627214;1000;0;32.60496666666667;6.611868;7886.692547400001;88.81410526351353;8880.0;1244.261723755523;1.0;D
vehicle_LEAD_4;123;1262.1710699368307;1267.1710699368307;deliverShipment;34815654;1000;0;32.60496666666667;7.457337;6635.229333600001;74.72105105405407;8880.0;1262.1710699368307;5.0;1
vehicle_LEAD_4;3;1267.2091298607108;1272.2091298607108;deliverShipment;5324491691;1000;0;32.60496666666667;7.45924;6632.412513000001;74.68933010135136;8880.0;1267.2091298607108;5.0;2
vehicle_LEAD_4;89;1276.2282218225268;1281.2282218225268;deliverShipment;6297154747;1000;0;32.60496666666667;7.660195000000001;6334.958922000001;71.33962750000002;8880.0;1276.2282218225268;5.0;3
vehicle_LEAD_4;68;1294.4490353808997;1295.4490353808997;pickupShipment;6068627214;1000;0;32.60496666666667;8.321237;5356.484553600001;60.32077200000001;8880.0;1294.4490353808997;1.0;D
vehicle_LEAD_4;8;1295.4490353808997;1296.4490353808997;pickupShipment;6068627214;1000;0;32.60496666666667;8.321237;5356.484553600001;60.32077200000001;8880.0;1295.4490353808997;1.0;D
vehicle_LEAD_4;46;1296.4490353808997;1297.4490353808997;pickupShipment;6068627214;1000;0;32.60496666666667;8.321237;5356.484553600001;60.32077200000001;8880.0;1296.4490353808997;1.0;D
vehicle_LEAD_4;97;1306.297857683255;1311.297857683255;deliverShipment;4574272246;1000;0;32.60496666666667;8.763679;4701.5819052000015;52.94574217567569;8880.0;1306.297857683255;5.0;1
vehicle_LEAD_4;9;1316.8913264963173;1321.8913264963173;deliverShipment;25312126;1000;0;32.60496666666667;9.043353;4287.608450400002;48.28387894594597;8880.0;1316.8913264963173;5.0;2
vehicle_LEAD_4;47;1323.557643163684;1328.557643163684;deliverShipment;1489524505;1000;0;32.60496666666667;9.126669;4164.284107200002;46.89509129729732;8880.0;1323.557643163684;5.0;3
vehicle_LEAD_4;69;1336.6363470062763;1341.6363470062763;deliverShipment;4574272245;1000;0;32.60496666666667;9.530605;3566.378040000002;40.16191486486488;8880.0;1336.6363470062763;5.0;4
vehicle_LEAD_4;-2;1348.9332924123855;0.0;end;6068627214;1000;0;32.60496666666667;9.895453;3026.330030400002;34.08029313513516;8880.0;1348.9332924123855;-1348.9332924123855;end
vehicle_LEAD_5;-1;0.0;0.0;start;6068627214;1000;0;32.60496666666667;0.0;8880.0;100.0;8880.0;0.0;0.0;start
vehicle_LEAD_5;84;0.0;1.0;pickupShipment;6068627214;1000;0;32.60496666666667;0.0;8880.0;100.0;8880.0;0.0;1.0;D
vehicle_LEAD_5;266;1.0;2.0;pickupShipment;6068627214;1000;0;32.60496666666667;0.0;8880.0;100.0;8880.0;1.0;1.0;D
vehicle_LEAD_5;188;2.0;3.0;pickupShipment;6068627214;1000;0;32.60496666666667;0.0;8880.0;100.0;8880.0;2.0;1.0;D
vehicle_LEAD_5;54;3.0;4.0;pickupShipment;6068627214;1000;0;32.60496666666667;0.0;8880.0;100.0;8880.0;3.0;1.0;D
vehicle_LEAD_5;189;20.82768634462731;425.0;deliverShipment;6970402909;1000;0;32.60496666666667;0.841386;7634.5804428;85.9750049864865;8880.0;20.82768634462731;404.1723136553727;1
vehicle_LEAD_5;85;425.0;948.9333333333333;deliverShipment;6970402909;1000;0;32.60496666666667;0.841386;7634.5804428;85.9750049864865;8880.0;425.0;523.9333333333333;2
vehicle_LEAD_5;55;948.9333333333333;953.9333333333333;deliverShipment;6970402909;1000;0;32.60496666666667;0.841386;7634.5804428;85.9750049864865;8880.0;948.9333333333333;5.0;3
vehicle_LEAD_5;202;970.7610196779606;971.7610196779606;pickupShipment;6068627214;1000;0;32.60496666666667;1.682772;6389.1608856;71.95000997297298;8880.0;970.7610196779606;1.0;D
vehicle_LEAD_5;120;971.7610196779606;972.7610196779606;pickupShipment;6068627214;1000;0;32.60496666666667;1.682772;6389.1608856;71.95000997297298;8880.0;971.7610196779606;1.0;D
vehicle_LEAD_5;156;972.7610196779606;973.7610196779606;pickupShipment;6068627214;1000;0;32.60496666666667;1.682772;6389.1608856;71.95000997297298;8880.0;972.7610196779606;1.0;D
vehicle_LEAD_5;154;973.7610196779606;974.7610196779606;pickupShipment;6068627214;1000;0;32.60496666666667;1.682772;6389.1608856;71.95000997297298;8880.0;973.7610196779606;1.0;D
vehicle_LEAD_5;155;984.0790410419179;989.0790410419179;deliverShipment;5947847658;1000;0;32.60496666666667;2.1486739999999998;5699.5327452;64.18392731081082;8880.0;984.0790410419179;5.0;1
vehicle_LEAD_5;121;1000.4844182311635;1005.4844182311635;deliverShipment;27503216;1000;0;32.60496666666667;2.7189439999999996;4855.4190912;54.67814291891892;8880.0;1000.4844182311635;5.0;2
vehicle_LEAD_5;203;1027.2525746948506;1161.0;deliverShipment;1764056268;1000;0;32.60496666666667;3.807354;3244.3546091999997;36.535524878378375;8880.0;1027.2525746948506;133.74742530514936;3
vehicle_LEAD_5;157;1161.0;1166.0;deliverShipment;1764056268;1000;0;32.60496666666667;3.807354;3244.3546091999997;36.535524878378375;8880.0;1161.0;5.0;4
vehicle_LEAD_5;267;1190.2380115239769;1195.2380115239769;deliverShipment;4574272247;1000;0;32.60496666666667;5.019257;1450.4957886;16.33441203378378;8880.0;1190.2380115239769;5.0;5
vehicle_LEAD_5;-2;1211.3362193275614;0.0;end;6068627214;1000;0;32.60496666666667;5.8241689999999995;259.0650462000001;2.91739916891892;8880.0;1211.3362193275614;-1211.3362193275614;end
vehicle_LEAD_8;-1;0.0;0.0;start;6068627214;1000;0;32.60496666666667;0.0;8880.0;100.0;8880.0;0.0;0.0;start
vehicle_LEAD_8;200;0.0;1.0;pickupShipment;6068627214;1000;0;32.60496666666667;0.0;8880.0;100.0;8880.0;0.0;1.0;D
vehicle_LEAD_8;78;1.0;2.0;pickupShipment;6068627214;1000;0;32.60496666666667;0.0;8880.0;100.0;8880.0;1.0;1.0;D
vehicle_LEAD_8;186;2.0;3.0;pickupShipment;6068627214;1000;0;32.60496666666667;0.0;8880.0;100.0;8880.0;2.0;1.0;D
vehicle_LEAD_8;82;3.0;4.0;pickupShipment;6068627214;1000;0;32.60496666666667;0.0;8880.0;100.0;8880.0;3.0;1.0;D
vehicle_LEAD_8;201;8.85253029493941;425.0;deliverShipment;5947870995;1000;0;32.60496666666667;0.24262699999999998;8520.8635146;95.95567020945946;8880.0;8.85253029493941;416.1474697050606;1
vehicle_LEAD_8;83;425.58093883812234;430.58093883812234;deliverShipment;5947870991;1000;0;32.60496666666667;0.27167399999999997;8477.8681452;95.47148812162162;8880.0;425.58093883812234;5.0;2
vehicle_LEAD_8;79;439.71464057071887;444.71464057071887;deliverShipment;5947847670;1000;0;32.60496666666667;0.7283599999999999;7801.881528;87.85902621621622;8880.0;439.71464057071887;5.0;3
vehicle_LEAD_8;187;451.1166477667045;456.1166477667045;deliverShipment;5947847666;1000;0;32.60496666666667;1.0484609999999999;7328.0680278;82.52328860135135;8880.0;451.1166477667045;5.0;4
vehicle_LEAD_8;114;461.6257767484465;462.6257767484465;pickupShipment;6068627214;1000;0;32.60496666666667;1.323918;6920.3365764;77.93171820270271;8880.0;461.6257767484465;1.0;D
vehicle_LEAD_8;174;462.6257767484465;463.6257767484465;pickupShipment;6068627214;1000;0;32.60496666666667;1.323918;6920.3365764;77.93171820270271;8880.0;462.6257767484465;1.0;D
vehicle_LEAD_8;56;463.6257767484465;464.6257767484465;pickupShipment;6068627214;1000;0;32.60496666666667;1.323918;6920.3365764;77.93171820270271;8880.0;463.6257767484465;1.0;D
vehicle_LEAD_8;148;464.6257767484465;465.6257767484465;pickupShipment;6068627214;1000;0;32.60496666666667;1.323918;6920.3365764;77.93171820270271;8880.0;464.6257767484465;1.0;D
vehicle_LEAD_8;149;477.1217737564525;482.1217737564525;deliverShipment;16564357;1000;0;32.60496666666667;1.8987189999999998;6069.5161362;68.35040693918918;8880.0;477.1217737564525;5.0;1
vehicle_LEAD_8;175;485.45324709350587;490.45324709350587;deliverShipment;33257059;1000;0;32.60496666666667;2.0652929999999996;5822.9533014;65.57379843918919;8880.0;485.45324709350587;5.0;2
vehicle_LEAD_8;57;494.5528388943223;499.5528388943223;deliverShipment;33257061;1000;0;32.60496666666667;2.2702729999999995;5519.541905399999;62.15700343918918;8880.0;494.5528388943223;5.0;3
vehicle_LEAD_8;115;503.6524306951387;508.6524306951387;deliverShipment;33257059;1000;0;32.60496666666667;2.4752529999999995;5216.130509399999;58.74020843918918;8880.0;503.6524306951387;5.0;4
vehicle_LEAD_8;184;523.479901040198;524.479901040198;pickupShipment;6068627214;1000;0;32.60496666666667;3.2166279999999996;4118.747234399999;46.38228867567567;8880.0;523.479901040198;1.0;D
vehicle_LEAD_8;64;524.479901040198;525.479901040198;pickupShipment;6068627214;1000;0;32.60496666666667;3.2166279999999996;4118.747234399999;46.38228867567567;8880.0;524.479901040198;1.0;D
vehicle_LEAD_8;42;525.479901040198;526.479901040198;pickupShipment;6068627214;1000;0;32.60496666666667;3.2166279999999996;4118.747234399999;46.38228867567567;8880.0;525.479901040198;1.0;D
vehicle_LEAD_8;194;526.479901040198;527.479901040198;pickupShipment;6068627214;1000;0;32.60496666666667;3.2166279999999996;4118.747234399999;46.38228867567567;8880.0;526.479901040198;1.0;D
vehicle_LEAD_8;65;536.3287233425534;541.3287233425534;deliverShipment;4574272246;1000;0;32.60496666666667;3.6590699999999994;3463.844585999999;39.00725885135134;8880.0;536.3287233425534;5.0;1
vehicle_LEAD_8;43;541.3287233425534;1016.4166666666666;deliverShipment;4574272246;1000;0;32.60496666666667;3.6590699999999994;3463.844585999999;39.00725885135134;8880.0;541.3287233425534;475.0879433241132;2
vehicle_LEAD_8;195;1016.4166666666666;1021.4166666666666;deliverShipment;4574272246;1000;0;32.60496666666667;3.6590699999999994;3463.844585999999;39.00725885135134;8880.0;1016.4166666666666;5.0;3
vehicle_LEAD_8;185;1021.4166666666666;1026.4166666666665;deliverShipment;4574272246;1000;0;32.60496666666667;3.6590699999999994;3463.844585999999;39.00725885135134;8880.0;1021.4166666666666;4.999999999999886;4
vehicle_LEAD_8;172;1035.2654889690218;1036.2654889690218;pickupShipment;6068627214;1000;0;32.60496666666667;4.101512;2808.9419375999987;31.632229027027016;8880.0;1035.2654889690218;1.0;D
vehicle_LEAD_8;258;1036.2654889690218;1037.2654889690218;pickupShipment;6068627214;1000;0;32.60496666666667;4.101512;2808.9419375999987;31.632229027027016;8880.0;1036.2654889690218;1.0;D
vehicle_LEAD_8;204;1037.2654889690218;1038.2654889690218;pickupShipment;6068627214;1000;0;32.60496666666667;4.101512;2808.9419375999987;31.632229027027016;8880.0;1037.2654889690218;1.0;D
vehicle_LEAD_8;22;1038.2654889690218;1039.2654889690218;pickupShipment;6068627214;1000;0;32.60496666666667;4.101512;2808.9419375999987;31.632229027027016;8880.0;1038.2654889690218;1.0;D
vehicle_LEAD_8;173;1042.2160230679535;1047.2160230679535;deliverShipment;5947870996;1000;0;32.60496666666667;4.249039;2590.5724721999986;29.173113425675663;8880.0;1042.2160230679535;5.0;1
vehicle_LEAD_8;259;1053.4292306415384;1288.1;deliverShipment;5947881172;1000;0;32.60496666666667;4.559699999999999;2130.7320599999985;23.994730405405388;8880.0;1053.4292306415384;234.67076935846148;2
vehicle_LEAD_8;205;1290.0560360879276;1295.0560360879276;deliverShipment;3246517575;1000;0;32.60496666666667;4.657501999999999;1985.9655395999985;22.364476797297282;8880.0;1290.0560360879276;5.0;3
vehicle_LEAD_8;23;1295.0560360879276;1300.0560360879276;deliverShipment;3246517575;1000;0;32.60496666666667;4.657501999999999;1985.9655395999985;22.364476797297282;8880.0;1295.0560360879276;5.0;4
vehicle_LEAD_8;-2;1310.8471345057308;0.0;end;6068627214;1000;0;32.60496666666667;5.197057999999999;1187.3147483999985;13.370661581081064;8880.0;1310.8471345057308;-1310.8471345057308;end
vehicle_LEAD_9;-1;0.0;0.0;start;6068627214;1000;0;32.60496666666667;0.0;8880.0;100.0;8880.0;0.0;0.0;start
vehicle_LEAD_9;52;0.0;1.0;pickupShipment;6068627214;1000;0;32.60496666666667;0.0;8880.0;100.0;8880.0;0.0;1.0;D
vehicle_LEAD_9;150;1.0;2.0;pickupShipment;6068627214;1000;0;32.60496666666667;0.0;8880.0;100.0;8880.0;1.0;1.0;D
vehicle_LEAD_9;234;2.0;3.0;pickupShipment;6068627214;1000;0;32.60496666666667;0.0;8880.0;100.0;8880.0;2.0;1.0;D
vehicle_LEAD_9;36;3.0;4.0;pickupShipment;6068627214;1000;0;32.60496666666667;0.0;8880.0;100.0;8880.0;3.0;1.0;D
vehicle_LEAD_9;235;13.136781726436546;425.0;deliverShipment;5947847657;1000;0;32.60496666666667;0.4568399999999999;8203.785432;92.38497108108109;8880.0;13.136781726436546;411.86321827356346;1
vehicle_LEAD_9;37;425.2019995960008;430.2019995960008;deliverShipment;5947847660;1000;0;32.60496666666667;0.4669399999999999;8188.835412;92.216615;8880.0;425.2019995960008;5.0;2
vehicle_LEAD_9;151;430.4039991920016;435.4039991920016;deliverShipment;5947847657;1000;0;32.60496666666667;0.4770399999999999;8173.885392;92.04825891891892;8880.0;430.4039991920016;5.0;3
vehicle_LEAD_9;74;444.54078091843814;445.54078091843814;pickupShipment;6068627214;1000;0;32.60496666666667;0.9338799999999998;7497.670824000001;84.43323000000001;8880.0;444.54078091843814;1.0;D
vehicle_LEAD_9;254;445.54078091843814;446.54078091843814;pickupShipment;6068627214;1000;0;32.60496666666667;0.9338799999999998;7497.670824000001;84.43323000000001;8880.0;445.54078091843814;1.0;D
vehicle_LEAD_9;18;446.54078091843814;447.54078091843814;pickupShipment;6068627214;1000;0;32.60496666666667;0.9338799999999998;7497.670824000001;84.43323000000001;8880.0;446.54078091843814;1.0;D
vehicle_LEAD_9;75;459.7300365399269;464.7300365399269;deliverShipment;6970402911;1000;0;32.60496666666667;1.5433439999999996;6595.5422112000015;74.27412400000001;8880.0;459.7300365399269;5.0;1
vehicle_LEAD_9;53;464.7300365399269;469.7300365399269;deliverShipment;6970402911;1000;0;32.60496666666667;1.5433439999999996;6595.5422112000015;74.27412400000001;8880.0;464.7300365399269;5.0;2
vehicle_LEAD_9;255;483.6324687350625;488.6324687350625;deliverShipment;7545572016;1000;0;32.60496666666667;2.2384669999999995;5566.621146600001;62.687175074324344;8880.0;483.6324687350625;5.0;3
vehicle_LEAD_9;19;488.6324687350625;493.6324687350625;deliverShipment;7545572016;1000;0;32.60496666666667;2.2384669999999995;5566.621146600001;62.687175074324344;8880.0;488.6324687350625;5.0;4
vehicle_LEAD_9;134;512.232491535017;513.232491535017;pickupShipment;6068627214;1000;0;32.60496666666667;3.1684699999999992;4190.030706000001;47.18503047297299;8880.0;512.232491535017;1.0;D
vehicle_LEAD_9;58;513.232491535017;514.232491535017;pickupShipment;6068627214;1000;0;32.60496666666667;3.1684699999999992;4190.030706000001;47.18503047297299;8880.0;513.232491535017;1.0;D
vehicle_LEAD_9;230;514.232491535017;515.232491535017;pickupShipment;6068627214;1000;0;32.60496666666667;3.1684699999999992;4190.030706000001;47.18503047297299;8880.0;514.232491535017;1.0;D
vehicle_LEAD_9;166;515.232491535017;516.232491535017;pickupShipment;6068627214;1000;0;32.60496666666667;3.1684699999999992;4190.030706000001;47.18503047297299;8880.0;515.232491535017;1.0;D
vehicle_LEAD_9;135;533.247897504205;1084.3;deliverShipment;6970402888;1000;0;32.60496666666667;4.019241999999999;2930.7179916000014;33.003580986486504;8880.0;533.247897504205;551.052102495795;1
vehicle_LEAD_9;231;1089.0159505680988;1094.0159505680988;deliverShipment;6970402896;1000;0;32.60496666666667;4.255039999999999;2581.6897920000015;29.073083243243257;8880.0;1089.0159505680988;5.0;2
vehicle_LEAD_9;167;1098.0039425921148;1103.0039425921148;deliverShipment;6855610536;1000;0;32.60496666666667;4.454439999999999;2286.5379120000016;25.749300810810826;8880.0;1098.0039425921148;5.0;3
vehicle_LEAD_9;59;1105.7595370809258;1110.7595370809258;deliverShipment;27503216;1000;0;32.60496666666667;4.592219999999999;2082.5959560000015;23.45265716216218;8880.0;1105.7595370809258;5.0;4
vehicle_LEAD_9;-2;1131.310415979168;0.0;end;6068627214;1000;0;32.60496666666667;5.619765999999999;561.6223668000009;6.324576202702713;8880.0;1131.310415979168;-1131.310415979168;end
vehicle_LEAD_10;-1;0.0;0.0;start;6068627214;1000;0;32.60496666666667;0.0;8880.0;100.0;8880.0;0.0;0.0;start
vehicle_LEAD_10;118;0.0;1.0;pickupShipment;6068627214;1000;0;32.60496666666667;0.0;8880.0;100.0;8880.0;0.0;1.0;D
vehicle_LEAD_10;38;1.0;2.0;pickupShipment;6068627214;1000;0;32.60496666666667;0.0;8880.0;100.0;8880.0;1.0;1.0;D
vehicle_LEAD_10;268;2.0;3.0;pickupShipment;6068627214;1000;0;32.60496666666667;0.0;8880.0;100.0;8880.0;2.0;1.0;D
vehicle_LEAD_10;92;3.0;4.0;pickupShipment;6068627214;1000;0;32.60496666666667;0.0;8880.0;100.0;8880.0;3.0;1.0;D
vehicle_LEAD_10;93;21.786104427791145;425.0;deliverShipment;16564356;1000;0;32.60496666666667;0.8893070000000001;7563.6477786;85.17621372297297;8880.0;21.786104427791145;403.21389557220886;1
vehicle_LEAD_10;269;429.7208305583389;434.7208305583389;deliverShipment;33257060;1000;0;32.60496666666667;1.1253490000000002;7214.258410199999;81.24164876351351;8880.0;429.7208305583389;5.0;2
vehicle_LEAD_10;119;440.1179397641205;445.1179397641205;deliverShipment;25312126;1000;0;32.60496666666667;1.3952050000000003;6814.817558999999;76.74344097972971;8880.0;440.1179397641205;5.0;3
vehicle_LEAD_10;252;458.8272723454553;459.8272723454553;pickupShipment;6068627214;1000;0;32.60496666666667;2.080673;5800.187825399999;65.31743046621621;8880.0;458.8272723454553;1.0;D
vehicle_LEAD_10;106;459.8272723454553;460.8272723454553;pickupShipment;6068627214;1000;0;32.60496666666667;2.080673;5800.187825399999;65.31743046621621;8880.0;459.8272723454553;1.0;D
vehicle_LEAD_10;142;460.8272723454553;461.8272723454553;pickupShipment;6068627214;1000;0;32.60496666666667;2.080673;5800.187825399999;65.31743046621621;8880.0;460.8272723454553;1.0;D
vehicle_LEAD_10;39;474.8780462439075;537.2666666666667;deliverShipment;2170533264;1000;0;32.60496666666667;2.733213;4834.2981174;54.44029411486486;8880.0;474.8780462439075;62.388620422759175;1
vehicle_LEAD_10;143;539.345522508955;544.345522508955;deliverShipment;4574272247;1000;0;32.60496666666667;2.8371560000000002;4680.4416888;52.70767667567567;8880.0;539.345522508955;5.0;2
vehicle_LEAD_10;107;554.0953830092341;559.0953830092341;deliverShipment;7363009585;1000;0;32.60496666666667;3.32465;3958.8530699999997;44.58167871621621;8880.0;554.0953830092341;5.0;3
vehicle_LEAD_10;253;559.0953830092341;693.8333333333334;deliverShipment;7363009585;1000;0;32.60496666666667;3.32465;3958.8530699999997;44.58167871621621;8880.0;559.0953830092341;134.7379503240993;4
vehicle_LEAD_10;232;704.8958312083377;705.8958312083377;pickupShipment;6068627214;1000;0;32.60496666666667;3.877776;3140.1159647999993;35.36166627027026;8880.0;704.8958312083377;1.0;D
vehicle_LEAD_10;100;705.8958312083377;706.8958312083377;pickupShipment;6068627214;1000;0;32.60496666666667;3.877776;3140.1159647999993;35.36166627027026;8880.0;705.8958312083377;1.0;D
vehicle_LEAD_10;218;706.8958312083377;707.8958312083377;pickupShipment;6068627214;1000;0;32.60496666666667;3.877776;3140.1159647999993;35.36166627027026;8880.0;706.8958312083377;1.0;D
vehicle_LEAD_10;110;707.8958312083377;708.8958312083377;pickupShipment;6068627214;1000;0;32.60496666666667;3.877776;3140.1159647999993;35.36166627027026;8880.0;707.8958312083377;1.0;D
vehicle_LEAD_10;1;708.8958312083377;724.8112694485809;recharge;6068627214;1000;0;32.60496666666667;3.877776;3140.1159647999993;35.36166627027026;8880.0;708.8958312083377;15.915438240243247;r1
vehicle_LEAD_10;1;708.8958312083377;724.8112694485809;recharge;6068627214;1000;0;32.60496666666667;3.877776;8880.0;100.0;8880.0;708.8958312083377;15.915438240243247;r2
vehicle_LEAD_10;246;724.8112694485809;725.8112694485809;pickupShipment;6068627214;1000;0;32.60496666666667;3.877776;8880.0;100.0;8880.0;724.8112694485809;1.0;D
vehicle_LEAD_10;233;734.6600917509363;739.6600917509363;deliverShipment;4574272246;1000;0;32.60496666666667;4.320218;8225.0973516;92.62497017567567;8880.0;734.6600917509363;5.0;1
vehicle_LEAD_10;101;741.9460871789455;746.9460871789455;deliverShipment;2170533263;1000;0;32.60496666666667;4.434518;8055.9104916;90.71971274324324;8880.0;741.9460871789455;5.0;2
vehicle_LEAD_10;111;746.9460871789455;751.9460871789455;deliverShipment;2170533263;1000;0;32.60496666666667;4.434518;8055.9104916;90.71971274324324;8880.0;746.9460871789455;5.0;3
vehicle_LEAD_10;247;754.2320826069547;778.7833333333333;deliverShipment;4574272246;1000;0;32.60496666666667;4.548818;7886.7236316;88.81445531081081;8880.0;754.2320826069547;24.551250726378612;4
vehicle_LEAD_10;24;787.6321556356887;788.6321556356887;pickupShipment;6068627214;1000;0;32.60496666666667;4.99126;7231.8209832;81.4394254864865;8880.0;787.6321556356887;1.0;D
vehicle_LEAD_10;208;788.6321556356887;789.6321556356887;pickupShipment;6068627214;1000;0;32.60496666666667;4.99126;7231.8209832;81.4394254864865;8880.0;788.6321556356887;1.0;D
vehicle_LEAD_10;198;789.6321556356887;790.6321556356887;pickupShipment;6068627214;1000;0;32.60496666666667;4.99126;7231.8209832;81.4394254864865;8880.0;789.6321556356887;1.0;D
vehicle_LEAD_10;209;817.0253828492343;827.3333333333334;deliverShipment;1754647302;1000;0;32.60496666666667;6.310924;5278.4543304;59.442053270270264;8880.0;817.0253828492343;10.307950484099024;1
vehicle_LEAD_10;25;828.2788714422571;875.4;deliverShipment;1754647299;1000;0;32.60496666666667;6.358201;5208.474915;58.65399679054054;8880.0;828.2788714422571;47.12112855774285;2
vehicle_LEAD_10;219;889.407611984776;894.407611984776;deliverShipment;2770600417;1000;0;32.60496666666667;7.0585830000000005;4171.769478599999;46.97938602027026;8880.0;889.407611984776;5.0;3
vehicle_LEAD_10;199;894.407611984776;1102.1333333333334;deliverShipment;2770600417;1000;0;32.60496666666667;7.0585830000000005;4171.769478599999;46.97938602027026;8880.0;894.407611984776;207.72572134855739;4
vehicle_LEAD_10;50;1139.4171387657225;1140.4171387657225;pickupShipment;6068627214;1000;0;32.60496666666667;8.922777;1412.389519799999;15.905287385135125;8880.0;1139.4171387657225;1.0;D
vehicle_LEAD_10;86;1140.4171387657225;1141.4171387657225;pickupShipment;6068627214;1000;0;32.60496666666667;8.922777;1412.389519799999;15.905287385135125;8880.0;1140.4171387657225;1.0;D
vehicle_LEAD_10;1;1141.4171387657225;1148.5757273100712;recharge;6068627214;1000;0;32.60496666666667;8.922777;1412.389519799999;15.905287385135125;8880.0;1141.4171387657225;7.158588544348731;r1
vehicle_LEAD_10;1;1141.4171387657225;1148.5757273100712;recharge;6068627214;1000;0;32.60496666666667;8.922777;8880.0;100.0;8880.0;1141.4171387657225;7.158588544348731;r2
vehicle_LEAD_10;34;1148.5757273100712;1149.5757273100712;pickupShipment;6068627214;1000;0;32.60496666666667;8.922777;8880.0;100.0;8880.0;1148.5757273100712;1.0;D
vehicle_LEAD_10;162;1149.5757273100712;1150.5757273100712;pickupShipment;6068627214;1000;0;32.60496666666667;8.922777;8880.0;100.0;8880.0;1149.5757273100712;1.0;D
vehicle_LEAD_10;163;1171.9267446080366;1176.9267446080366;deliverShipment;6970402897;1000;0;32.60496666666667;9.99033;7299.8080494000005;82.20504560135136;8880.0;1171.9267446080366;5.0;1
vehicle_LEAD_10;87;1177.3372037871184;1182.3372037871184;deliverShipment;6970402896;1000;0;32.60496666666667;10.010853000000001;7269.4299048;81.86294937837837;8880.0;1177.3372037871184;5.0;2
vehicle_LEAD_10;51;1183.7158010299238;1188.7158010299238;deliverShipment;5109779163;1000;0;32.60496666666667;10.079783;7167.3997188;80.7139607972973;8880.0;1183.7158010299238;5.0;3
vehicle_LEAD_10;35;1191.1520561574137;1196.1520561574137;deliverShipment;2244092199;1000;0;32.60496666666667;10.201596;6987.0921162;78.68346977702703;8880.0;1191.1520561574137;5.0;4
vehicle_LEAD_10;-2;1213.774080913364;0.0;end;6068627214;1000;0;32.60496666666667;11.082699;5682.8834556;63.99643531081082;8880.0;1213.774080913364;-1213.774080913364;end
