vehicle_id;activity_index;arrival_time;end_time;name;location_id;iterations;unassigned_jobs;runtime;distance
vehicle_LEAD_Combustion_1;247;1216.7369166261665;1221.7369166261665;deliverShipment;6297154743;1000;0;4.75495;6.53139;0.0;NaN;0.0;1216.7369166261665;5.0;1
vehicle_LEAD_Combustion_1;85;1221.7369166261665;1226.7369166261665;deliverShipment;6297154743;1000;0;4.75495;6.53139;0.0;NaN;0.0;1221.7369166261665;5.0;2
vehicle_LEAD_Combustion_1;51;1228.845812408375;1233.845812408375;deliverShipment;25312133;1000;0;4.75495;6.636835;0.0;NaN;0.0;1228.845812408375;5.0;3
vehicle_LEAD_Combustion_1;189;1237.7277246445506;1242.7277246445506;deliverShipment;25312137;1000;0;4.75495;6.830931;0.0;NaN;0.0;1237.7277246445506;5.0;4
vehicle_LEAD_Combustion_1;20;1246.368477363045;1247.368477363045;pickupShipment;6068627214;1000;0;4.75495;7.012969;0.0;NaN;0.0;1246.368477363045;1.0;D
vehicle_LEAD_Combustion_1;21;1247.368477363045;1252.368477363045;deliverShipment;6068627214;1000;0;4.75495;7.012969;0.0;NaN;0.0;1247.368477363045;5.0;1
vehicle_LEAD_Combustion_1;8;1252.368477363045;1253.368477363045;pickupShipment;6068627214;1000;0;4.75495;7.012969;0.0;NaN;0.0;1252.368477363045;1.0;D
vehicle_LEAD_Combustion_1;64;1253.368477363045;1254.368477363045;pickupShipment;6068627214;1000;0;4.75495;7.012969;0.0;NaN;0.0;1253.368477363045;1.0;D
vehicle_LEAD_Combustion_1;102;1254.368477363045;1255.368477363045;pickupShipment;6068627214;1000;0;4.75495;7.012969;0.0;NaN;0.0;1254.368477363045;1.0;D
vehicle_LEAD_Combustion_1;90;1255.368477363045;1256.368477363045;pickupShipment;6068627214;1000;0;4.75495;7.012969;0.0;NaN;0.0;1255.368477363045;1.0;D
vehicle_LEAD_Combustion_1;91;1274.7770005459986;1279.7770005459986;deliverShipment;2636357171;1000;0;4.75495;7.933397;0.0;NaN;0.0;1274.7770005459986;5.0;1
vehicle_LEAD_Combustion_1;103;1284.2983515032968;1289.2983515032968;deliverShipment;7017492283;1000;0;4.75495;8.159465;0.0;NaN;0.0;1284.2983515032968;5.0;2
vehicle_LEAD_Combustion_1;9;1294.4725411549175;1299.4725411549175;deliverShipment;6970402907;1000;0;4.75495;8.418175000000002;0.0;NaN;0.0;1294.4725411549175;5.0;3
vehicle_LEAD_Combustion_1;65;1299.833900432199;1304.833900432199;deliverShipment;6970402906;1000;0;4.75495;8.436243000000001;0.0;NaN;0.0;1299.833900432199;5.0;4
vehicle_LEAD_Combustion_1;40;1322.080705938588;1323.080705938588;pickupShipment;6068627214;1000;0;4.75495;9.298585000000001;0.0;NaN;0.0;1322.080705938588;1.0;D
vehicle_LEAD_Combustion_1;82;1323.080705938588;1324.080705938588;pickupShipment;6068627214;1000;0;4.75495;9.298585000000001;0.0;NaN;0.0;1323.080705938588;1.0;D
vehicle_LEAD_Combustion_1;22;1324.080705938588;1325.080705938588;pickupShipment;6068627214;1000;0;4.75495;9.298585000000001;0.0;NaN;0.0;1324.080705938588;1.0;D
vehicle_LEAD_Combustion_1;196;1325.080705938588;1326.080705938588;pickupShipment;6068627214;1000;0;4.75495;9.298585000000001;0.0;NaN;0.0;1325.080705938588;1.0;D
vehicle_LEAD_Combustion_1;41;1347.2558635882726;1352.2558635882726;deliverShipment;6970402902;1000;0;4.75495;10.357345;0.0;NaN;0.0;1347.2558635882726;5.0;1
vehicle_LEAD_Combustion_1;83;1354.7972785054428;1359.7972785054428;deliverShipment;6921021573;1000;0;4.75495;10.484416000000001;0.0;NaN;0.0;1354.7972785054428;5.0;2
vehicle_LEAD_Combustion_1;197;1367.9685821628354;1372.9685821628354;deliverShipment;1754647299;1000;0;4.75495;10.892982000000002;0.0;NaN;0.0;1367.9685821628354;5.0;3
vehicle_LEAD_Combustion_1;23;1377.0071940856117;1382.0071940856117;deliverShipment;6970402896;1000;0;4.75495;11.094913000000002;0.0;NaN;0.0;1377.0071940856117;5.0;4
vehicle_LEAD_Combustion_1;-2;1403.4366112267774;0.0;end;6068627214;1000;0;4.75495;12.166386000000003;0.0;NaN;0.0;1403.4366112267774;-1403.4366112267774;end
vehicle_LEAD_Combustion_2;-1;0.0;0.0;start;6068627214;1000;0;4.75495;0.0;0.0;NaN;0.0;0.0;0.0;start
vehicle_LEAD_Combustion_2;132;0.0;1.0;pickupShipment;6068627214;1000;0;4.75495;0.0;0.0;NaN;0.0;0.0;1.0;D
vehicle_LEAD_Combustion_2;46;1.0;2.0;pickupShipment;6068627214;1000;0;4.75495;0.0;0.0;NaN;0.0;1.0;1.0;D
vehicle_LEAD_Combustion_2;28;2.0;3.0;pickupShipment;6068627214;1000;0;4.75495;0.0;0.0;NaN;0.0;2.0;1.0;D
vehicle_LEAD_Combustion_2;6;3.0;4.0;pickupShipment;6068627214;1000;0;4.75495;0.0;0.0;NaN;0.0;3.0;1.0;D
