vehicle_id;activity_index;arrival_time;end_time;name;location_id;iterations;unassigned_jobs;runtime;distance
vehicle_LEAD_Combustion_1;-1;0.0;0.0;start;6068627214;1000;0;4.4237166666666665;0.0;0.0;NaN;0.0;0.0;0.0;start
vehicle_LEAD_Combustion_1;184;0.0;1.0;pickupShipment;6068627214;1000;0;4.4237166666666665;0.0;0.0;NaN;0.0;0.0;1.0;D
vehicle_LEAD_Combustion_1;200;1.0;2.0;pickupShipment;6068627214;1000;0;4.4237166666666665;0.0;0.0;NaN;0.0;1.0;1.0;D
vehicle_LEAD_Combustion_1;64;2.0;3.0;pickupShipment;6068627214;1000;0;4.4237166666666665;0.0;0.0;NaN;0.0;2.0;1.0;D
vehicle_LEAD_Combustion_1;201;7.85253029493941;425.0;deliverShipment;5947870995;1000;0;4.4237166666666665;0.24262699999999998;0.0;NaN;0.0;7.85253029493941;417.1474697050606;1
vehicle_LEAD_Combustion_1;52;429.8525302949394;430.8525302949394;pickupShipment;6068627214;1000;0;4.4237166666666665;0.48525399999999996;0.0;NaN;0.0;429.8525302949394;1.0;D
vehicle_LEAD_Combustion_1;220;430.8525302949394;431.8525302949394;pickupShipment;6068627214;1000;0;4.4237166666666665;0.48525399999999996;0.0;NaN;0.0;430.8525302949394;1.0;D
vehicle_LEAD_Combustion_1;185;440.70135259729483;445.70135259729483;deliverShipment;4574272246;1000;0;4.4237166666666665;0.9276959999999999;0.0;NaN;0.0;440.70135259729483;5.0;1
vehicle_LEAD_Combustion_1;65;445.70135259729483;450.70135259729483;deliverShipment;4574272246;1000;0;4.4237166666666665;0.9276959999999999;0.0;NaN;0.0;445.70135259729483;5.0;2
vehicle_LEAD_Combustion_1;221;452.253229493541;457.253229493541;deliverShipment;4574272245;1000;0;4.4237166666666665;1.0052899999999998;0.0;NaN;0.0;452.253229493541;5.0;3
vehicle_LEAD_Combustion_1;22;464.5501748996502;465.5501748996502;pickupShipment;6068627214;1000;0;4.4237166666666665;1.3701379999999999;0.0;NaN;0.0;464.5501748996502;1.0;D
vehicle_LEAD_Combustion_1;192;465.5501748996502;466.5501748996502;pickupShipment;6068627214;1000;0;4.4237166666666665;1.3701379999999999;0.0;NaN;0.0;465.5501748996502;1.0;D
vehicle_LEAD_Combustion_1;204;466.5501748996502;467.5501748996502;pickupShipment;6068627214;1000;0;4.4237166666666665;1.3701379999999999;0.0;NaN;0.0;466.5501748996502;1.0;D
vehicle_LEAD_Combustion_1;23;478.34127331745333;483.34127331745333;deliverShipment;3246517575;1000;0;4.4237166666666665;1.9096939999999998;0.0;NaN;0.0;478.34127331745333;5.0;1
vehicle_LEAD_Combustion_1;193;485.1127297745404;490.1127297745404;deliverShipment;5273358484;1000;0;4.4237166666666665;1.9982669999999998;0.0;NaN;0.0;485.1127297745404;5.0;2
vehicle_LEAD_Combustion_1;205;491.8841862316275;496.8841862316275;deliverShipment;3246517575;1000;0;4.4237166666666665;2.0868399999999996;0.0;NaN;0.0;491.8841862316275;5.0;3
vehicle_LEAD_Combustion_1;53;498.28234343531307;503.28234343531307;deliverShipment;6970402911;1000;0;4.4237166666666665;2.1567479999999994;0.0;NaN;0.0;498.28234343531307;5.0;4
vehicle_LEAD_Combustion_1;238;515.4715990568018;516.4715990568018;pickupShipment;6068627214;1000;0;4.4237166666666665;2.7662119999999994;0.0;NaN;0.0;515.4715990568018;1.0;D
vehicle_LEAD_Combustion_1;254;516.4715990568018;517.4715990568018;pickupShipment;6068627214;1000;0;4.4237166666666665;2.7662119999999994;0.0;NaN;0.0;516.4715990568018;1.0;D
vehicle_LEAD_Combustion_1;74;517.4715990568018;518.4715990568018;pickupShipment;6068627214;1000;0;4.4237166666666665;2.7662119999999994;0.0;NaN;0.0;517.4715990568018;1.0;D
vehicle_LEAD_Combustion_1;18;518.4715990568018;519.4715990568018;pickupShipment;6068627214;1000;0;4.4237166666666665;2.7662119999999994;0.0;NaN;0.0;518.4715990568018;1.0;D
vehicle_LEAD_Combustion_1;255;538.0716218567562;543.0716218567562;deliverShipment;7545572016;1000;0;4.4237166666666665;3.696214999999999;0.0;NaN;0.0;538.0716218567562;5.0;1
vehicle_LEAD_Combustion_1;19;543.0716218567562;548.0716218567562;deliverShipment;7545572016;1000;0;4.4237166666666665;3.696214999999999;0.0;NaN;0.0;543.0716218567562;5.0;2
vehicle_LEAD_Combustion_1;258;566.6716446567107;567.6716446567107;pickupShipment;6068627214;1000;0;4.4237166666666665;4.626217999999999;0.0;NaN;0.0;566.6716446567107;1.0;D
vehicle_LEAD_Combustion_1;248;567.6716446567107;568.6716446567107;pickupShipment;6068627214;1000;0;4.4237166666666665;4.626217999999999;0.0;NaN;0.0;567.6716446567107;1.0;D
vehicle_LEAD_Combustion_1;75;580.8609002781994;585.8609002781994;deliverShipment;6970402911;1000;0;4.4237166666666665;5.235681999999999;0.0;NaN;0.0;580.8609002781994;5.0;1
vehicle_LEAD_Combustion_1;239;586.1356997286006;591.1356997286006;deliverShipment;6970402910;1000;0;4.4237166666666665;5.249421999999999;0.0;NaN;0.0;586.1356997286006;5.0;2
vehicle_LEAD_Combustion_1;249;593.4798750402499;598.4798750402499;deliverShipment;5273331647;1000;0;4.4237166666666665;5.366630999999999;0.0;NaN;0.0;593.4798750402499;5.0;3
vehicle_LEAD_Combustion_1;259;603.9034441931116;608.9034441931116;deliverShipment;5947881172;1000;0;4.4237166666666665;5.637809999999999;0.0;NaN;0.0;603.9034441931116;5.0;4
vehicle_LEAD_Combustion_1;112;618.0671858656282;619.0671858656282;pickupShipment;6068627214;1000;0;4.4237166666666665;6.095997999999999;0.0;NaN;0.0;618.0671858656282;1.0;D
vehicle_LEAD_Combustion_1;148;619.0671858656282;620.0671858656282;pickupShipment;6068627214;1000;0;4.4237166666666665;6.095997999999999;0.0;NaN;0.0;619.0671858656282;1.0;D
vehicle_LEAD_Combustion_1;60;620.0671858656282;621.0671858656282;pickupShipment;6068627214;1000;0;4.4237166666666665;6.095997999999999;0.0;NaN;0.0;620.0671858656282;1.0;D
vehicle_LEAD_Combustion_1;100;621.0671858656282;622.0671858656282;pickupShipment;6068627214;1000;0;4.4237166666666665;6.095997999999999;0.0;NaN;0.0;621.0671858656282;1.0;D
vehicle_LEAD_Combustion_1;61;633.7137425725148;638.7137425725148;deliverShipment;5947847654;1000;0;4.4237166666666665;6.678326999999999;0.0;NaN;0.0;633.7137425725148;5.0;1
vehicle_LEAD_Combustion_1;113;642.4339551320896;647.4339551320896;deliverShipment;35678579;1000;0;4.4237166666666665;6.864337999999998;0.0;NaN;0.0;642.4339551320896;5.0;2
vehicle_LEAD_Combustion_1;101;649.1289317421364;654.1289317421364;deliverShipment;2170533263;1000;0;4.4237166666666665;6.949086999999999;0.0;NaN;0.0;649.1289317421364;5.0;3
vehicle_LEAD_Combustion_1;170;666.019447961104;667.019447961104;pickupShipment;6068627214;1000;0;4.4237166666666665;7.543613999999999;0.0;NaN;0.0;666.019447961104;1.0;D
vehicle_LEAD_Combustion_1;70;667.019447961104;668.019447961104;pickupShipment;6068627214;1000;0;4.4237166666666665;7.543613999999999;0.0;NaN;0.0;667.019447961104;1.0;D
vehicle_LEAD_Combustion_1;268;668.019447961104;669.019447961104;pickupShipment;6068627214;1000;0;4.4237166666666665;7.543613999999999;0.0;NaN;0.0;668.019447961104;1.0;D
vehicle_LEAD_Combustion_1;149;680.5154449691099;685.5154449691099;deliverShipment;16564357;1000;0;4.4237166666666665;8.118414999999999;0.0;NaN;0.0;680.5154449691099;5.0;1
vehicle_LEAD_Combustion_1;269;687.0847218305562;692.0847218305562;deliverShipment;33257060;1000;0;4.4237166666666665;8.196879;0.0;NaN;0.0;687.0847218305562;5.0;2
vehicle_LEAD_Combustion_1;71;703.2620194759609;708.2620194759609;deliverShipment;6970402888;1000;0;4.4237166666666665;8.755745;0.0;NaN;0.0;703.2620194759609;5.0;3
vehicle_LEAD_Combustion_1;171;714.795686408627;719.795686408627;deliverShipment;7363009587;1000;0;4.4237166666666665;9.082429;0.0;NaN;0.0;714.795686408627;5.0;4
