vehicle_id;activity_index;arrival_time;end_time;name;location_id;iterations;unassigned_jobs;runtime;distance
vehicle_LEAD_Combustion_2;284;576.6168467663066;577.6168467663066;pickupShipment;6068627214;1000;0;5.865383333333333;4.625780000000001;0.0;NaN;0.0;576.6168467663066;1.0;D
vehicle_LEAD_Combustion_2;84;577.6168467663066;578.6168467663066;pickupShipment;6068627214;1000;0;5.865383333333333;4.625780000000001;0.0;NaN;0.0;577.6168467663066;1.0;D
vehicle_LEAD_Combustion_2;285;579.8357243285515;584.8357243285515;deliverShipment;5947847672;1000;0;5.865383333333333;4.686724000000001;0.0;NaN;0.0;579.8357243285515;5.0;1
vehicle_LEAD_Combustion_2;85;587.4075791848418;592.4075791848418;deliverShipment;5947847668;1000;0;5.865383333333333;4.815317000000001;0.0;NaN;0.0;587.4075791848418;5.0;2
vehicle_LEAD_Combustion_2;37;595.8466123067756;600.8466123067756;deliverShipment;5947871000;1000;0;5.865383333333333;4.987269000000001;0.0;NaN;0.0;595.8466123067756;5.0;3
vehicle_LEAD_Combustion_2;164;602.8466683066636;603.8466683066636;pickupShipment;6068627214;1000;0;5.865383333333333;5.087272000000001;0.0;NaN;0.0;602.8466683066636;1.0;D
vehicle_LEAD_Combustion_2;276;603.8466683066636;604.8466683066636;pickupShipment;6068627214;1000;0;5.865383333333333;5.087272000000001;0.0;NaN;0.0;603.8466683066636;1.0;D
vehicle_LEAD_Combustion_2;246;604.8466683066636;605.8466683066636;pickupShipment;6068627214;1000;0;5.865383333333333;5.087272000000001;0.0;NaN;0.0;604.8466683066636;1.0;D
vehicle_LEAD_Combustion_2;45;626.4332871334259;631.4332871334259;deliverShipment;6109991842;1000;0;5.865383333333333;6.116605000000002;0.0;NaN;0.0;626.4332871334259;5.0;1
vehicle_LEAD_Combustion_2;165;632.8185843628314;637.8185843628314;deliverShipment;958117975;1000;0;5.865383333333333;6.185870000000001;0.0;NaN;0.0;632.8185843628314;5.0;2
vehicle_LEAD_Combustion_2;277;640.462819074362;645.462819074362;deliverShipment;1581680176;1000;0;5.865383333333333;6.318082000000001;0.0;NaN;0.0;640.462819074362;5.0;3
vehicle_LEAD_Combustion_2;247;645.462819074362;650.462819074362;deliverShipment;1581680176;1000;0;5.865383333333333;6.318082000000001;0.0;NaN;0.0;645.462819074362;5.0;4
vehicle_LEAD_Combustion_2;126;672.3083753832493;673.3083753832493;pickupShipment;6068627214;1000;0;5.865383333333333;7.410362000000001;0.0;NaN;0.0;672.3083753832493;1.0;D
vehicle_LEAD_Combustion_2;127;673.3083753832493;678.3083753832493;deliverShipment;6068627214;1000;0;5.865383333333333;7.410362000000001;0.0;NaN;0.0;673.3083753832493;5.0;1
vehicle_LEAD_Combustion_2;88;678.3083753832493;679.3083753832493;pickupShipment;6068627214;1000;0;5.865383333333333;7.410362000000001;0.0;NaN;0.0;678.3083753832493;1.0;D
vehicle_LEAD_Combustion_2;38;679.3083753832493;680.3083753832493;pickupShipment;6068627214;1000;0;5.865383333333333;7.410362000000001;0.0;NaN;0.0;679.3083753832493;1.0;D
vehicle_LEAD_Combustion_2;100;680.3083753832493;681.3083753832493;pickupShipment;6068627214;1000;0;5.865383333333333;7.410362000000001;0.0;NaN;0.0;680.3083753832493;1.0;D
vehicle_LEAD_Combustion_2;254;681.3083753832493;682.3083753832493;pickupShipment;6068627214;1000;0;5.865383333333333;7.410362000000001;0.0;NaN;0.0;681.3083753832493;1.0;D
vehicle_LEAD_Combustion_2;89;687.2436855126291;692.2436855126291;deliverShipment;35678668;1000;0;5.865383333333333;7.657128000000001;0.0;NaN;0.0;687.2436855126291;5.0;1
vehicle_LEAD_Combustion_2;39;693.2939634120733;698.2939634120733;deliverShipment;5947847666;1000;0;5.865383333333333;7.709642000000001;0.0;NaN;0.0;693.2939634120733;5.0;2
vehicle_LEAD_Combustion_2;101;700.9077181845637;705.9077181845637;deliverShipment;5947847663;1000;0;5.865383333333333;7.840330000000002;0.0;NaN;0.0;700.9077181845637;5.0;3
vehicle_LEAD_Combustion_2;255;708.5785528428944;713.5785528428944;deliverShipment;5947847657;1000;0;5.865383333333333;7.973872000000002;0.0;NaN;0.0;708.5785528428944;5.0;4
vehicle_LEAD_Combustion_2;104;722.7153345693309;723.7153345693309;pickupShipment;6068627214;1000;0;5.865383333333333;8.430712000000002;0.0;NaN;0.0;722.7153345693309;1.0;D
vehicle_LEAD_Combustion_2;98;723.7153345693309;724.7153345693309;pickupShipment;6068627214;1000;0;5.865383333333333;8.430712000000002;0.0;NaN;0.0;723.7153345693309;1.0;D
vehicle_LEAD_Combustion_2;280;724.7153345693309;725.7153345693309;pickupShipment;6068627214;1000;0;5.865383333333333;8.430712000000002;0.0;NaN;0.0;724.7153345693309;1.0;D
vehicle_LEAD_Combustion_2;158;725.7153345693309;726.7153345693309;pickupShipment;6068627214;1000;0;5.865383333333333;8.430712000000002;0.0;NaN;0.0;725.7153345693309;1.0;D
vehicle_LEAD_Combustion_2;105;745.9020961958076;750.9020961958076;deliverShipment;831557072;1000;0;5.865383333333333;9.390052;0.0;NaN;0.0;745.9020961958076;5.0;1
vehicle_LEAD_Combustion_2;99;763.1758316483367;768.1758316483367;deliverShipment;7545572016;1000;0;5.865383333333333;10.00374;0.0;NaN;0.0;763.1758316483367;5.0;2
vehicle_LEAD_Combustion_2;281;776.5176549646901;781.5176549646901;deliverShipment;6970402914;1000;0;5.865383333333333;10.420832;0.0;NaN;0.0;776.5176549646901;5.0;3
vehicle_LEAD_Combustion_2;159;795.7698064603871;800.7698064603871;deliverShipment;6175361290;1000;0;5.865383333333333;11.133441000000001;0.0;NaN;0.0;795.7698064603871;5.0;4
vehicle_LEAD_Combustion_2;198;816.50561498877;817.50561498877;pickupShipment;6068627214;1000;0;5.865383333333333;11.920233000000001;0.0;NaN;0.0;816.50561498877;1.0;D
vehicle_LEAD_Combustion_2;18;817.50561498877;818.50561498877;pickupShipment;6068627214;1000;0;5.865383333333333;11.920233000000001;0.0;NaN;0.0;817.50561498877;1.0;D
vehicle_LEAD_Combustion_2;282;818.50561498877;819.50561498877;pickupShipment;6068627214;1000;0;5.865383333333333;11.920233000000001;0.0;NaN;0.0;818.50561498877;1.0;D
vehicle_LEAD_Combustion_2;52;819.50561498877;820.50561498877;pickupShipment;6068627214;1000;0;5.865383333333333;11.920233000000001;0.0;NaN;0.0;819.50561498877;1.0;D
vehicle_LEAD_Combustion_2;19;832.0777918444163;837.0777918444163;deliverShipment;6921021579;1000;0;5.865383333333333;12.498843;0.0;NaN;0.0;832.0777918444163;5.0;1
vehicle_LEAD_Combustion_2;283;837.0777918444163;884.2833333333333;deliverShipment;6921021579;1000;0;5.865383333333333;12.498843;0.0;NaN;0.0;837.0777918444163;47.20554148891699;2
vehicle_LEAD_Combustion_2;53;888.8436242127516;925.0666666666667;deliverShipment;7545602964;1000;0;5.865383333333333;12.726858;0.0;NaN;0.0;888.8436242127516;36.22304245391513;3
vehicle_LEAD_Combustion_2;199;930.2623562752875;1046.0;deliverShipment;6921021583;1000;0;5.865383333333333;12.986643;0.0;NaN;0.0;930.2623562752875;115.73764372471248;4
vehicle_LEAD_Combustion_2;80;1056.9626980746038;1057.9626980746038;pickupShipment;6068627214;1000;0;5.865383333333333;13.534779;0.0;NaN;0.0;1056.9626980746038;1.0;D
vehicle_LEAD_Combustion_2;178;1057.9626980746038;1058.9626980746038;pickupShipment;6068627214;1000;0;5.865383333333333;13.534779;0.0;NaN;0.0;1057.9626980746038;1.0;D
vehicle_LEAD_Combustion_2;228;1058.9626980746038;1059.9626980746038;pickupShipment;6068627214;1000;0;5.865383333333333;13.534779;0.0;NaN;0.0;1058.9626980746038;1.0;D
vehicle_LEAD_Combustion_2;230;1059.9626980746038;1060.9626980746038;pickupShipment;6068627214;1000;0;5.865383333333333;13.534779;0.0;NaN;0.0;1059.9626980746038;1.0;D
vehicle_LEAD_Combustion_2;81;1069.8115203769592;1074.8115203769592;deliverShipment;4574272246;1000;0;5.865383333333333;13.977221;0.0;NaN;0.0;1069.8115203769592;5.0;1
vehicle_LEAD_Combustion_2;179;1077.0975158049682;1082.0975158049682;deliverShipment;2170533263;1000;0;5.865383333333333;14.091521;0.0;NaN;0.0;1077.0975158049682;5.0;2
vehicle_LEAD_Combustion_2;229;1084.3835112329773;1089.3835112329773;deliverShipment;4574272246;1000;0;5.865383333333333;14.205821;0.0;NaN;0.0;1084.3835112329773;5.0;3
vehicle_LEAD_Combustion_2;231;1091.7541864916268;1096.7541864916268;deliverShipment;5947847671;1000;0;5.865383333333333;14.324355;0.0;NaN;0.0;1091.7541864916268;5.0;4
vehicle_LEAD_Combustion_2;130;1103.4018731962533;1104.4018731962533;pickupShipment;6068627214;1000;0;5.865383333333333;14.656740000000001;0.0;NaN;0.0;1103.4018731962533;1.0;D
vehicle_LEAD_Combustion_2;144;1104.4018731962533;1105.4018731962533;pickupShipment;6068627214;1000;0;5.865383333333333;14.656740000000001;0.0;NaN;0.0;1104.4018731962533;1.0;D
vehicle_LEAD_Combustion_2;42;1105.4018731962533;1106.4018731962533;pickupShipment;6068627214;1000;0;5.865383333333333;14.656740000000001;0.0;NaN;0.0;1105.4018731962533;1.0;D
vehicle_LEAD_Combustion_2;154;1106.4018731962533;1107.4018731962533;pickupShipment;6068627214;1000;0;5.865383333333333;14.656740000000001;0.0;NaN;0.0;1106.4018731962533;1.0;D
vehicle_LEAD_Combustion_2;43;1120.1719676560645;1125.1719676560645;deliverShipment;6921021577;1000;0;5.865383333333333;15.295246;0.0;NaN;0.0;1120.1719676560645;5.0;1
vehicle_LEAD_Combustion_2;145;1128.566820866358;1133.566820866358;deliverShipment;2636357128;1000;0;5.865383333333333;15.464989000000001;0.0;NaN;0.0;1128.566820866358;5.0;2
vehicle_LEAD_Combustion_2;131;1144.536918926162;1149.536918926162;deliverShipment;27503214;1000;0;5.865383333333333;16.013495000000002;0.0;NaN;0.0;1144.536918926162;5.0;3
vehicle_LEAD_Combustion_2;155;1158.4775210449577;1163.4775210449577;deliverShipment;6970402888;1000;0;5.865383333333333;16.460526;0.0;NaN;0.0;1158.4775210449577;5.0;4
vehicle_LEAD_Combustion_2;274;1180.4929270141458;1181.4929270141458;pickupShipment;6068627214;1000;0;5.865383333333333;17.311298;0.0;NaN;0.0;1180.4929270141458;1.0;D
vehicle_LEAD_Combustion_2;288;1181.4929270141458;1182.4929270141458;pickupShipment;6068627214;1000;0;5.865383333333333;17.311298;0.0;NaN;0.0;1181.4929270141458;1.0;D
vehicle_LEAD_Combustion_2;204;1182.4929270141458;1183.4929270141458;pickupShipment;6068627214;1000;0;5.865383333333333;17.311298;0.0;NaN;0.0;1182.4929270141458;1.0;D
vehicle_LEAD_Combustion_2;152;1183.4929270141458;1184.4929270141458;pickupShipment;6068627214;1000;0;5.865383333333333;17.311298;0.0;NaN;0.0;1183.4929270141458;1.0;D
vehicle_LEAD_Combustion_2;289;1189.4282371435256;1194.4282371435256;deliverShipment;35678668;1000;0;5.865383333333333;17.558064;0.0;NaN;0.0;1189.4282371435256;5.0;1
vehicle_LEAD_Combustion_2;205;1195.4785150429698;1200.4785150429698;deliverShipment;5947847666;1000;0;5.865383333333333;17.610578;0.0;NaN;0.0;1195.4785150429698;5.0;2
vehicle_LEAD_Combustion_2;153;1200.4785150429698;1205.4785150429698;deliverShipment;5947847666;1000;0;5.865383333333333;17.610578;0.0;NaN;0.0;1200.4785150429698;5.0;3
vehicle_LEAD_Combustion_2;275;1207.3468913062172;1212.3468913062172;deliverShipment;25312137;1000;0;5.865383333333333;17.703997;0.0;NaN;0.0;1207.3468913062172;5.0;4
vehicle_LEAD_Combustion_2;234;1215.9876440247117;1216.9876440247117;pickupShipment;6068627214;1000;0;5.865383333333333;17.886035;0.0;NaN;0.0;1215.9876440247117;1.0;D
vehicle_LEAD_Combustion_2;196;1216.9876440247117;1217.9876440247117;pickupShipment;6068627214;1000;0;5.865383333333333;17.886035;0.0;NaN;0.0;1216.9876440247117;1.0;D
vehicle_LEAD_Combustion_2;294;1217.9876440247117;1218.9876440247117;pickupShipment;6068627214;1000;0;5.865383333333333;17.886035;0.0;NaN;0.0;1217.9876440247117;1.0;D
vehicle_LEAD_Combustion_2;78;1218.9876440247117;1219.9876440247117;pickupShipment;6068627214;1000;0;5.865383333333333;17.886035;0.0;NaN;0.0;1218.9876440247117;1.0;D
vehicle_LEAD_Combustion_2;197;1225.7174725650545;1230.7174725650545;deliverShipment;5947847665;1000;0;5.865383333333333;18.172527;0.0;NaN;0.0;1225.7174725650545;5.0;1
vehicle_LEAD_Combustion_2;295;1230.7174725650545;1235.7174725650545;deliverShipment;5947847665;1000;0;5.865383333333333;18.172527;0.0;NaN;0.0;1230.7174725650545;5.0;2
vehicle_LEAD_Combustion_2;235;1235.9381721236555;1240.9381721236555;deliverShipment;5947847666;1000;0;5.865383333333333;18.183562;0.0;NaN;0.0;1235.9381721236555;5.0;3
vehicle_LEAD_Combustion_2;212;1246.4473011053974;1247.4473011053974;pickupShipment;6068627214;1000;0;5.865383333333333;18.459018999999998;0.0;NaN;0.0;1246.4473011053974;1.0;D
vehicle_LEAD_Combustion_2;174;1247.4473011053974;1248.4473011053974;pickupShipment;6068627214;1000;0;5.865383333333333;18.459018999999998;0.0;NaN;0.0;1247.4473011053974;1.0;D
vehicle_LEAD_Combustion_2;79;1254.6786886426223;1259.6786886426223;deliverShipment;25312138;1000;0;5.865383333333333;18.770588999999998;0.0;NaN;0.0;1254.6786886426223;5.0;1
vehicle_LEAD_Combustion_2;175;1264.7405185189625;1269.7405185189625;deliverShipment;7182132321;1000;0;5.865383333333333;19.023680999999996;0.0;NaN;0.0;1264.7405185189625;5.0;2
vehicle_LEAD_Combustion_2;213;1273.7711304577385;1278.7711304577385;deliverShipment;25312126;1000;0;5.865383333333333;19.225211999999996;0.0;NaN;0.0;1273.7711304577385;5.0;3
vehicle_LEAD_Combustion_2;188;1292.4804630390734;1293.4804630390734;pickupShipment;6068627214;1000;0;5.865383333333333;19.910679999999996;0.0;NaN;0.0;1292.4804630390734;1.0;D
vehicle_LEAD_Combustion_2;156;1293.4804630390734;1294.4804630390734;pickupShipment;6068627214;1000;0;5.865383333333333;19.910679999999996;0.0;NaN;0.0;1293.4804630390734;1.0;D
vehicle_LEAD_Combustion_2;134;1294.4804630390734;1295.4804630390734;pickupShipment;6068627214;1000;0;5.865383333333333;19.910679999999996;0.0;NaN;0.0;1294.4804630390734;1.0;D
vehicle_LEAD_Combustion_2;182;1295.4804630390734;1296.4804630390734;pickupShipment;6068627214;1000;0;5.865383333333333;19.910679999999996;0.0;NaN;0.0;1295.4804630390734;1.0;D
vehicle_LEAD_Combustion_2;157;1324.0813678372638;1329.0813678372638;deliverShipment;33255445;1000;0;5.865383333333333;21.290727999999998;0.0;NaN;0.0;1324.0813678372638;5.0;1
vehicle_LEAD_Combustion_2;189;1331.2345835308324;1336.2345835308324;deliverShipment;1754647299;1000;0;5.865383333333333;21.398388999999998;0.0;NaN;0.0;1331.2345835308324;5.0;2
vehicle_LEAD_Combustion_2;135;1336.2345835308324;1341.2345835308324;deliverShipment;1754647299;1000;0;5.865383333333333;21.398388999999998;0.0;NaN;0.0;1336.2345835308324;5.0;3
vehicle_LEAD_Combustion_2;183;1348.5786688426617;1353.5786688426617;deliverShipment;6855610536;1000;0;5.865383333333333;21.765593999999997;0.0;NaN;0.0;1348.5786688426617;5.0;4
vehicle_LEAD_Combustion_2;-2;1376.905482189035;0.0;end;6068627214;1000;0;5.865383333333333;22.931936999999998;0.0;NaN;0.0;1376.905482189035;-1376.905482189035;end
vehicle_LEAD_Combustion_3;-1;0.0;0.0;start;6068627214;1000;0;5.865383333333333;0.0;0.0;NaN;0.0;0.0;0.0;start
vehicle_LEAD_Combustion_3;124;0.0;1.0;pickupShipment;6068627214;1000;0;5.865383333333333;0.0;0.0;NaN;0.0;0.0;1.0;D
vehicle_LEAD_Combustion_3;68;1.0;2.0;pickupShipment;6068627214;1000;0;5.865383333333333;0.0;0.0;NaN;0.0;1.0;1.0;D
vehicle_LEAD_Combustion_3;28;2.0;3.0;pickupShipment;6068627214;1000;0;5.865383333333333;0.0;0.0;NaN;0.0;2.0;1.0;D
vehicle_LEAD_Combustion_3;260;3.0;4.0;pickupShipment;6068627214;1000;0;5.865383333333333;0.0;0.0;NaN;0.0;3.0;1.0;D
vehicle_LEAD_Combustion_3;261;14.791098417803163;425.0;deliverShipment;3246517575;1000;0;5.865383333333333;0.5395559999999999;0.0;NaN;0.0;14.791098417803163;410.20890158219686;1
vehicle_LEAD_Combustion_3;69;425.0;430.0;deliverShipment;3246517575;1000;0;5.865383333333333;0.5395559999999999;0.0;NaN;0.0;425.0;5.0;2
vehicle_LEAD_Combustion_3;29;430.0;435.0;deliverShipment;3246517575;1000;0;5.865383333333333;0.5395559999999999;0.0;NaN;0.0;430.0;5.0;3
vehicle_LEAD_Combustion_3;244;445.79109841780314;446.79109841780314;pickupShipment;6068627214;1000;0;5.865383333333333;1.0791119999999998;0.0;NaN;0.0;445.79109841780314;1.0;D
vehicle_LEAD_Combustion_3;2;446.79109841780314;447.79109841780314;pickupShipment;6068627214;1000;0;5.865383333333333;1.0791119999999998;0.0;NaN;0.0;446.79109841780314;1.0;D
vehicle_LEAD_Combustion_3;146;447.79109841780314;448.79109841780314;pickupShipment;6068627214;1000;0;5.865383333333333;1.0791119999999998;0.0;NaN;0.0;447.79109841780314;1.0;D
vehicle_LEAD_Combustion_3;245;461.7104525790948;466.7104525790948;deliverShipment;5947847659;1000;0;5.865383333333333;1.7250809999999999;0.0;NaN;0.0;461.7104525790948;5.0;1
vehicle_LEAD_Combustion_3;147;470.3869252261495;475.3869252261495;deliverShipment;2170533264;1000;0;5.865383333333333;1.9089049999999999;0.0;NaN;0.0;470.3869252261495;5.0;2
vehicle_LEAD_Combustion_3;125;475.3869252261495;480.3869252261495;deliverShipment;2170533264;1000;0;5.865383333333333;1.9089049999999999;0.0;NaN;0.0;475.3869252261495;5.0;3
vehicle_LEAD_Combustion_3;256;493.4376991246017;494.4376991246017;pickupShipment;6068627214;1000;0;5.865383333333333;2.561445;0.0;NaN;0.0;493.4376991246017;1.0;D
vehicle_LEAD_Combustion_3;292;494.4376991246017;495.4376991246017;pickupShipment;6068627214;1000;0;5.865383333333333;2.561445;0.0;NaN;0.0;494.4376991246017;1.0;D
vehicle_LEAD_Combustion_3;250;495.4376991246017;496.4376991246017;pickupShipment;6068627214;1000;0;5.865383333333333;2.561445;0.0;NaN;0.0;495.4376991246017;1.0;D
vehicle_LEAD_Combustion_3;251;511.64386871226253;516.6438687122625;deliverShipment;27503208;1000;0;5.865383333333333;3.321755;0.0;NaN;0.0;511.64386871226253;4.999999999999943;1
vehicle_LEAD_Combustion_3;257;517.5919468161063;522.5919468161063;deliverShipment;34815653;1000;0;5.865383333333333;3.369159;0.0;NaN;0.0;517.5919468161063;5.0;2
vehicle_LEAD_Combustion_3;293;522.5919468161063;527.5919468161063;deliverShipment;34815653;1000;0;5.865383333333333;3.369159;0.0;NaN;0.0;522.5919468161063;5.0;3
vehicle_LEAD_Combustion_3;22;541.8500382999233;542.8500382999233;pickupShipment;6068627214;1000;0;5.865383333333333;4.082065;0.0;NaN;0.0;541.8500382999233;1.0;D
vehicle_LEAD_Combustion_3;70;542.8500382999233;543.8500382999233;pickupShipment;6068627214;1000;0;5.865383333333333;4.082065;0.0;NaN;0.0;542.8500382999233;1.0;D
vehicle_LEAD_Combustion_3;286;543.8500382999233;544.8500382999233;pickupShipment;6068627214;1000;0;5.865383333333333;4.082065;0.0;NaN;0.0;543.8500382999233;1.0;D
vehicle_LEAD_Combustion_3;23;560.4978070043859;565.4978070043859;deliverShipment;1683287884;1000;0;5.865383333333333;4.864455;0.0;NaN;0.0;560.4978070043859;5.0;1
vehicle_LEAD_Combustion_3;71;572.8584122831753;577.8584122831753;deliverShipment;6297154746;1000;0;5.865383333333333;5.232486000000001;0.0;NaN;0.0;572.8584122831753;5.0;2
vehicle_LEAD_Combustion_3;287;577.8584122831753;582.8584122831753;deliverShipment;6297154746;1000;0;5.865383333333333;5.232486000000001;0.0;NaN;0.0;577.8584122831753;5.0;3
vehicle_LEAD_Combustion_3;3;589.0165199669599;594.0165199669599;deliverShipment;4574272249;1000;0;5.865383333333333;5.540392000000001;0.0;NaN;0.0;589.0165199669599;5.0;4
vehicle_LEAD_Combustion_3;50;606.1755756488485;607.1755756488485;pickupShipment;6068627214;1000;0;5.865383333333333;6.148346000000001;0.0;NaN;0.0;606.1755756488485;1.0;D
vehicle_LEAD_Combustion_3;148;607.1755756488485;608.1755756488485;pickupShipment;6068627214;1000;0;5.865383333333333;6.148346000000001;0.0;NaN;0.0;607.1755756488485;1.0;D
vehicle_LEAD_Combustion_3;272;608.1755756488485;609.1755756488485;pickupShipment;6068627214;1000;0;5.865383333333333;6.148346000000001;0.0;NaN;0.0;608.1755756488485;1.0;D
vehicle_LEAD_Combustion_3;128;609.1755756488485;610.1755756488485;pickupShipment;6068627214;1000;0;5.865383333333333;6.148346000000001;0.0;NaN;0.0;609.1755756488485;1.0;D
vehicle_LEAD_Combustion_3;129;628.1996996006006;633.1996996006006;deliverShipment;2636357186;1000;0;5.865383333333333;7.0495540000000005;0.0;NaN;0.0;628.1996996006006;5.0;1
vehicle_LEAD_Combustion_3;273;636.5915528168943;641.5915528168943;deliverShipment;6970402893;1000;0;5.865383333333333;7.219147;0.0;NaN;0.0;636.5915528168943;5.0;2
vehicle_LEAD_Combustion_3;149;644.2027275945447;649.2027275945447;deliverShipment;6970402909;1000;0;5.865383333333333;7.349706;0.0;NaN;0.0;644.2027275945447;5.0;3
vehicle_LEAD_Combustion_3;202;666.030413939172;667.030413939172;pickupShipment;6068627214;1000;0;5.865383333333333;8.191092000000001;0.0;NaN;0.0;666.030413939172;1.0;D
vehicle_LEAD_Combustion_3;238;667.030413939172;668.030413939172;pickupShipment;6068627214;1000;0;5.865383333333333;8.191092000000001;0.0;NaN;0.0;667.030413939172;1.0;D
vehicle_LEAD_Combustion_3;96;668.030413939172;669.030413939172;pickupShipment;6068627214;1000;0;5.865383333333333;8.191092000000001;0.0;NaN;0.0;668.030413939172;1.0;D
vehicle_LEAD_Combustion_3;97;678.3691952616094;683.3691952616094;deliverShipment;5947847660;1000;0;5.865383333333333;8.658032;0.0;NaN;0.0;678.3691952616094;5.0;1
vehicle_LEAD_Combustion_3;239;683.3691952616094;840.0666666666667;deliverShipment;5947847660;1000;0;5.865383333333333;8.658032;0.0;NaN;0.0;683.3691952616094;156.69747140505729;2
vehicle_LEAD_Combustion_3;203;840.2686662626676;845.2686662626676;deliverShipment;5947847657;1000;0;5.865383333333333;8.668132;0.0;NaN;0.0;840.2686662626676;5.0;3
