vehicle_id;activity_index;arrival_time;end_time;name;location_id;iterations;unassigned_jobs;runtime;distance
vehicle_LEAD_2;-1;0.0;0.0;start;6068627214;1000;0;29.69633333333333;0.0
vehicle_LEAD_2;72;0.0;1.0;pickupShipment;6068627214;1000;0;29.69633333333333;0.0
vehicle_LEAD_2;12;1.0;2.0;pickupShipment;6068627214;1000;0;29.69633333333333;0.0
vehicle_LEAD_2;180;2.0;3.0;pickupShipment;6068627214;1000;0;29.69633333333333;0.0
vehicle_LEAD_2;50;3.0;4.0;pickupShipment;6068627214;1000;0;29.69633333333333;0.0
vehicle_LEAD_2;73;21.294445411109177;25205.0;deliverShipment;7545572012;1000;0;29.69633333333333;0.8647239999999999
vehicle_LEAD_2;51;25218.554232891533;25223.554232891533;deliverShipment;7362230954;1000;0;29.69633333333333;1.542437
vehicle_LEAD_2;181;25223.554232891533;25228.554232891533;deliverShipment;7362230954;1000;0;29.69633333333333;1.542437
vehicle_LEAD_2;104;25247.336995326008;25248.336995326008;pickupShipment;6068627214;1000;0;29.69633333333333;2.4815769999999997
vehicle_LEAD_2;136;25248.336995326008;25249.336995326008;pickupShipment;6068627214;1000;0;29.69633333333333;2.4815769999999997
vehicle_LEAD_2;174;25249.336995326008;25250.336995326008;pickupShipment;6068627214;1000;0;29.69633333333333;2.4815769999999997
vehicle_LEAD_2;13;25267.459021081955;25272.459021081955;deliverShipment;2636357153;1000;0;29.69633333333333;3.3376799999999998
vehicle_LEAD_2;137;25274.07243785512;25279.07243785512;deliverShipment;2636357179;1000;0;29.69633333333333;3.418351
vehicle_LEAD_2;175;25279.07243785512;25284.07243785512;deliverShipment;2636357179;1000;0;29.69633333333333;3.418351
vehicle_LEAD_2;105;25295.65959468081;25300.65959468081;deliverShipment;6855610536;1000;0;29.69633333333333;3.9977099999999997
vehicle_LEAD_2;166;25323.98640802718;25324.98640802718;pickupShipment;6068627214;1000;0;29.69633333333333;5.164053
vehicle_LEAD_2;98;25324.98640802718;25325.98640802718;pickupShipment;6068627214;1000;0;29.69633333333333;5.164053
vehicle_LEAD_2;44;25325.98640802718;25326.98640802718;pickupShipment;6068627214;1000;0;29.69633333333333;5.164053
vehicle_LEAD_2;152;25326.98640802718;25327.98640802718;pickupShipment;6068627214;1000;0;29.69633333333333;5.164053
vehicle_LEAD_2;1;25327.98640802718;25334.251835038838;recharge;6068627214;1000;0;29.69633333333333;5.164053
vehicle_LEAD_2;206;25334.251835038838;25335.251835038838;pickupShipment;6068627214;1000;0;29.69633333333333;5.164053
vehicle_LEAD_2;167;25341.899521743464;25346.899521743464;deliverShipment;5947847671;1000;0;29.69633333333333;5.496438
vehicle_LEAD_2;207;25352.079731383044;25357.079731383044;deliverShipment;34815654;1000;0;29.69633333333333;5.7554490000000005
vehicle_LEAD_2;99;25357.079731383044;25362.079731383044;deliverShipment;34815654;1000;0;29.69633333333333;5.7554490000000005
vehicle_LEAD_2;45;25362.079731383044;25367.079731383044;deliverShipment;34815654;1000;0;29.69633333333333;5.7554490000000005
vehicle_LEAD_2;240;25383.98907756435;25384.98907756435;pickupShipment;6068627214;1000;0;29.69633333333333;6.600918
vehicle_LEAD_2;74;25384.98907756435;25385.98907756435;pickupShipment;6068627214;1000;0;29.69633333333333;6.600918
vehicle_LEAD_2;226;25385.98907756435;25386.98907756435;pickupShipment;6068627214;1000;0;29.69633333333333;6.600918
vehicle_LEAD_2;241;25405.025781490942;25410.025781490942;deliverShipment;3246605497;1000;0;29.69633333333333;7.5027550000000005
vehicle_LEAD_2;75;25413.186895168714;61131.0;deliverShipment;5947847652;1000;0;29.69633333333333;7.660811000000001
vehicle_LEAD_2;227;61131.0;61136.0;deliverShipment;5947847652;1000;0;29.69633333333333;7.660811000000001
vehicle_LEAD_2;22;61153.60278479443;61154.60278479443;pickupShipment;6068627214;1000;0;29.69633333333333;8.540952
vehicle_LEAD_2;218;61154.60278479443;61155.60278479443;pickupShipment;6068627214;1000;0;29.69633333333333;8.540952
vehicle_LEAD_2;214;61155.60278479443;61156.60278479443;pickupShipment;6068627214;1000;0;29.69633333333333;8.540952
vehicle_LEAD_2;215;61171.18693562612;65151.0;deliverShipment;6399726035;1000;0;29.69633333333333;9.270161
vehicle_LEAD_2;219;65151.407159185685;65156.407159185685;deliverShipment;6399726036;1000;0;29.69633333333333;9.290519
vehicle_LEAD_2;23;65160.60737078526;67324.0;deliverShipment;3246517575;1000;0;29.69633333333333;9.50053
vehicle_LEAD_2;153;67325.39815720369;67330.39815720369;deliverShipment;6970402911;1000;0;29.69633333333333;9.570438
vehicle_LEAD_2;-2;67342.58741282517;0.0;end;6068627214;1000;0;29.69633333333333;10.179901999999998
vehicle_LEAD_3;-1;0.0;0.0;start;6068627214;1000;0;29.69633333333333;0.0
vehicle_LEAD_3;178;0.0;1.0;pickupShipment;6068627214;1000;0;29.69633333333333;0.0
vehicle_LEAD_3;16;1.0;2.0;pickupShipment;6068627214;1000;0;29.69633333333333;0.0
vehicle_LEAD_3;17;2.0;25205.0;deliverShipment;6068627214;1000;0;29.69633333333333;0.0
vehicle_LEAD_3;194;25205.0;25206.0;pickupShipment;6068627214;1000;0;29.69633333333333;0.0
vehicle_LEAD_3;195;25206.0;25211.0;deliverShipment;6068627214;1000;0;29.69633333333333;0.0
vehicle_LEAD_3;216;25211.0;25212.0;pickupShipment;6068627214;1000;0;29.69633333333333;0.0
vehicle_LEAD_3;110;25212.0;25213.0;pickupShipment;6068627214;1000;0;29.69633333333333;0.0
vehicle_LEAD_3;148;25213.0;25214.0;pickupShipment;6068627214;1000;0;29.69633333333333;0.0
vehicle_LEAD_3;149;25215.519256961485;25220.519256961485;deliverShipment;917183790;1000;0;29.69633333333333;0.07596299999999999
vehicle_LEAD_3;254;25222.03851392297;25223.03851392297;pickupShipment;6068627214;1000;0;29.69633333333333;0.15192599999999998
vehicle_LEAD_3;255;25224.082551834894;25229.082551834894;deliverShipment;5947847673;1000;0;29.69633333333333;0.20412799999999998
vehicle_LEAD_3;250;25230.12658974682;25231.12658974682;pickupShipment;6068627214;1000;0;29.69633333333333;0.25632999999999995
vehicle_LEAD_3;217;25234.917322165355;25239.917322165355;deliverShipment;5947847668;1000;0;29.69633333333333;0.44586699999999996
vehicle_LEAD_3;111;25239.917322165355;25244.917322165355;deliverShipment;5947847668;1000;0;29.69633333333333;0.44586699999999996
vehicle_LEAD_3;251;25244.917322165355;40385.0;deliverShipment;5947847668;1000;0;29.69633333333333;0.44586699999999996
